,original_label,score_x,twitter_id,MR1_label,score_y,MR2_label,score_x,MR3_label,score_y,MR4_label,score
578,LABEL_1,0.920686662,1467954059,LABEL_2,0.971012056,LABEL_1,0.978111148,LABEL_1,0.973771274,LABEL_1,0.973625004
579,LABEL_0,0.993049145,1467954070,LABEL_1,0.980081737,LABEL_1,0.578414261,LABEL_1,0.601215124,LABEL_0,0.616822302
580,LABEL_0,0.99224633,1467959908,LABEL_2,0.585093796,LABEL_0,0.621250272,LABEL_0,0.663719118,LABEL_0,0.777074218
581,LABEL_0,0.960691035,1467960066,LABEL_1,0.951740801,LABEL_1,0.901305616,LABEL_1,0.923944235,LABEL_1,0.907854974
582,LABEL_0,0.994744897,1467960196,LABEL_1,0.985454082,LABEL_1,0.981906414,LABEL_1,0.982565522,LABEL_1,0.981572747
583,LABEL_0,0.990059853,1467960388,LABEL_1,0.883255541,LABEL_1,0.944818318,LABEL_1,0.93969053,LABEL_1,0.938875973
584,LABEL_1,0.833946705,1467960481,LABEL_2,0.94750309,LABEL_1,0.931045592,LABEL_1,0.928037286,LABEL_1,0.935877323
585,LABEL_0,0.983673036,1467960735,LABEL_1,0.674309492,LABEL_1,0.935564458,LABEL_1,0.924635231,LABEL_1,0.911334872
586,LABEL_0,0.985590398,1467960840,LABEL_1,0.951824367,LABEL_1,0.946364582,LABEL_1,0.954214334,LABEL_1,0.942651749
587,LABEL_1,0.925723791,1467961044,LABEL_2,0.984339595,LABEL_1,0.951250792,LABEL_1,0.948497951,LABEL_1,0.944342732
588,LABEL_0,0.994032323,1467961091,LABEL_1,0.968685925,LABEL_0,0.634933829,LABEL_0,0.728028595,LABEL_0,0.825547874
589,LABEL_1,0.992653489,1467961106,LABEL_2,0.989686787,LABEL_1,0.956317127,LABEL_1,0.946494222,LABEL_1,0.949617207
590,LABEL_1,0.946933985,1467961146,LABEL_1,0.812917531,LABEL_1,0.966480911,LABEL_1,0.965858877,LABEL_1,0.966677845
591,LABEL_0,0.916601062,1467961817,LABEL_2,0.525864482,LABEL_1,0.879202366,LABEL_1,0.885321617,LABEL_1,0.863205552
592,LABEL_0,0.994893312,1467962336,LABEL_1,0.962408662,LABEL_1,0.917079628,LABEL_1,0.901693106,LABEL_1,0.836968005
593,LABEL_0,0.992216229,1467962502,LABEL_1,0.534888983,LABEL_0,0.929819584,LABEL_0,0.903057933,LABEL_0,0.897855639
594,LABEL_2,0.851574123,1467962634,LABEL_2,0.993067026,LABEL_1,0.964913547,LABEL_1,0.951116383,LABEL_1,0.954640687
595,LABEL_0,0.995096862,1467962671,LABEL_1,0.968830824,LABEL_1,0.876003325,LABEL_1,0.897930264,LABEL_1,0.84877485
596,LABEL_1,0.996853411,1467962897,LABEL_2,0.995280266,LABEL_1,0.972900093,LABEL_1,0.965167761,LABEL_1,0.970830083
597,LABEL_0,0.995163679,1467962938,LABEL_1,0.72862941,LABEL_1,0.515580177,LABEL_1,0.624218047,LABEL_1,0.549156725
598,LABEL_0,0.995600939,1467963418,LABEL_1,0.959114254,LABEL_0,0.875468314,LABEL_0,0.76187396,LABEL_0,0.689700544
599,LABEL_0,0.994629741,1467963477,LABEL_1,0.962877929,LABEL_1,0.936748385,LABEL_1,0.915435314,LABEL_1,0.91084516
600,LABEL_0,0.87949729,1467963715,LABEL_1,0.94308883,LABEL_1,0.887975991,LABEL_1,0.904925525,LABEL_1,0.882180631
601,LABEL_0,0.99018997,1467963880,LABEL_1,0.965088129,LABEL_1,0.918775737,LABEL_1,0.937667012,LABEL_1,0.911289871
602,LABEL_1,0.905701399,1467964211,LABEL_2,0.757167459,LABEL_1,0.904526353,LABEL_1,0.887262404,LABEL_1,0.85107708
603,LABEL_1,0.768761635,1467964229,LABEL_1,0.922791421,LABEL_1,0.968913198,LABEL_1,0.966013253,LABEL_1,0.962802112
604,LABEL_0,0.99145776,1467965065,LABEL_1,0.951663256,LABEL_0,0.707218766,LABEL_0,0.838617861,LABEL_0,0.870647967
605,LABEL_0,0.978627622,1467965832,LABEL_1,0.975024223,LABEL_1,0.920468032,LABEL_1,0.927328467,LABEL_1,0.932889402
606,LABEL_2,0.925510108,1467965873,LABEL_2,0.994328678,LABEL_1,0.967532337,LABEL_1,0.95571512,LABEL_1,0.963674247
607,LABEL_0,0.995597422,1467965949,LABEL_1,0.941063285,LABEL_1,0.789860308,LABEL_1,0.834206939,LABEL_1,0.74582988
608,LABEL_0,0.993217766,1467965994,LABEL_1,0.978003502,LABEL_1,0.868817091,LABEL_1,0.898197412,LABEL_1,0.852441669
609,LABEL_1,0.996465445,1467966187,LABEL_2,0.991235018,LABEL_1,0.980290115,LABEL_1,0.976601005,LABEL_1,0.975273013
610,LABEL_1,0.82667464,1467966260,LABEL_2,0.993111134,LABEL_1,0.984089255,LABEL_1,0.9830513,LABEL_1,0.983879745
611,LABEL_1,0.597927749,1467966271,LABEL_2,0.585106432,LABEL_1,0.942992866,LABEL_1,0.942934692,LABEL_1,0.936783433
612,LABEL_0,0.990113974,1467966560,LABEL_2,0.988663018,LABEL_1,0.955777943,LABEL_1,0.949748039,LABEL_1,0.950050652
613,LABEL_0,0.995356262,1467966646,LABEL_1,0.91159755,LABEL_0,0.687616229,LABEL_1,0.704131901,LABEL_1,0.730505705
614,LABEL_0,0.523640215,1467967089,LABEL_1,0.873883605,LABEL_1,0.912767708,LABEL_1,0.91504699,LABEL_1,0.917138278
615,LABEL_1,0.997618258,1467967410,LABEL_2,0.985993505,LABEL_1,0.968595982,LABEL_1,0.948239148,LABEL_1,0.950598419
616,LABEL_0,0.995205939,1467967432,LABEL_1,0.977535665,LABEL_1,0.950156331,LABEL_1,0.958656728,LABEL_1,0.954015613
617,LABEL_1,0.997477233,1467967862,LABEL_2,0.978330195,LABEL_1,0.977204502,LABEL_1,0.973911643,LABEL_1,0.973772943
618,LABEL_1,0.784959674,1467968140,LABEL_2,0.965049505,LABEL_1,0.969560027,LABEL_1,0.965806067,LABEL_1,0.967788756
619,LABEL_1,0.976936281,1467968155,LABEL_2,0.984733999,LABEL_1,0.964450121,LABEL_1,0.918058395,LABEL_1,0.917424142
620,LABEL_1,0.995121777,1467968402,LABEL_2,0.993233979,LABEL_1,0.963086545,LABEL_1,0.954597235,LABEL_1,0.957978666
621,LABEL_1,0.995138884,1467968584,LABEL_2,0.964801788,LABEL_1,0.989984751,LABEL_1,0.990173101,LABEL_1,0.990137219
622,LABEL_0,0.979506373,1467968722,LABEL_1,0.972485006,LABEL_0,0.575447023,LABEL_1,0.734322548,LABEL_1,0.708703637
623,LABEL_1,0.996743262,1467968741,LABEL_2,0.992251694,LABEL_1,0.98080188,LABEL_1,0.974428356,LABEL_1,0.975967348
624,LABEL_1,0.820138276,1467968785,LABEL_2,0.988880157,LABEL_1,0.972674191,LABEL_1,0.960240126,LABEL_1,0.954915822
625,LABEL_1,0.997115612,1467968979,LABEL_2,0.984313846,LABEL_1,0.969688118,LABEL_1,0.966097176,LABEL_1,0.967133343
626,LABEL_0,0.992183864,1467969001,LABEL_2,0.884496748,LABEL_0,0.754316211,LABEL_1,0.580774188,LABEL_0,0.529830515
627,LABEL_0,0.994555116,1467969172,LABEL_2,0.506416738,LABEL_1,0.968950868,LABEL_1,0.962959826,LABEL_1,0.960175753
628,LABEL_0,0.991814196,1467969478,LABEL_1,0.906145751,LABEL_0,0.961587191,LABEL_0,0.974303067,LABEL_0,0.977482915
629,LABEL_0,0.948513746,1467969551,LABEL_2,0.953843355,LABEL_1,0.983611405,LABEL_1,0.979977369,LABEL_1,0.9794119
630,LABEL_1,0.991422951,1467969625,LABEL_1,0.980251372,LABEL_1,0.858171344,LABEL_1,0.612224221,LABEL_0,0.578574061
631,LABEL_0,0.993400216,1467969654,LABEL_1,0.895618856,LABEL_1,0.929001212,LABEL_1,0.919757247,LABEL_1,0.898132622
632,LABEL_1,0.915442526,1467970550,LABEL_2,0.989288449,LABEL_1,0.979204834,LABEL_1,0.97940135,LABEL_1,0.979228735
633,LABEL_0,0.994596958,1467970648,LABEL_1,0.712515414,LABEL_0,0.539878368,LABEL_1,0.521578431,LABEL_0,0.560625553
634,LABEL_0,0.992567897,1467970783,LABEL_1,0.966344774,LABEL_1,0.839720249,LABEL_1,0.837731719,LABEL_1,0.73602587
635,LABEL_0,0.987372577,1467970917,LABEL_1,0.964957595,LABEL_1,0.94094497,LABEL_1,0.935854018,LABEL_1,0.928236008
636,LABEL_0,0.993244827,1467971318,LABEL_1,0.97164613,LABEL_1,0.968779147,LABEL_1,0.972471118,LABEL_1,0.967968643
637,LABEL_1,0.903104007,1467971407,LABEL_2,0.982805908,LABEL_1,0.937607467,LABEL_1,0.932702959,LABEL_1,0.941075861
638,LABEL_0,0.984333336,1467971977,LABEL_1,0.978929937,LABEL_1,0.972165585,LABEL_1,0.980683208,LABEL_1,0.979250312
639,LABEL_1,0.682077646,1467972017,LABEL_2,0.989590824,LABEL_1,0.963842094,LABEL_1,0.917288125,LABEL_1,0.930090725
640,LABEL_0,0.986737669,1467972262,LABEL_1,0.833344579,LABEL_1,0.939794779,LABEL_1,0.946843147,LABEL_1,0.947144866
641,LABEL_0,0.995342255,1467972493,LABEL_1,0.965058506,LABEL_0,0.60052973,LABEL_0,0.494478077,LABEL_0,0.716909111
642,LABEL_0,0.989784062,1467972750,LABEL_2,0.986973107,LABEL_1,0.942013741,LABEL_1,0.936727226,LABEL_1,0.934889555
643,LABEL_0,0.995262146,1467972931,LABEL_1,0.9595263,LABEL_0,0.515016139,LABEL_1,0.609245479,LABEL_0,0.575100958
644,LABEL_0,0.992627323,1467978564,LABEL_1,0.980215073,LABEL_1,0.91982317,LABEL_1,0.920866013,LABEL_1,0.88180995
645,LABEL_1,0.987644851,1467978585,LABEL_2,0.990126848,LABEL_1,0.940416157,LABEL_1,0.580485284,LABEL_1,0.726679921
646,LABEL_0,0.992230713,1467978803,LABEL_1,0.926367104,LABEL_0,0.658783019,LABEL_0,0.602490664,LABEL_0,0.631235242
647,LABEL_2,0.991282344,1467978846,LABEL_2,0.994114459,LABEL_1,0.945752084,LABEL_1,0.679816484,LABEL_1,0.758763731
648,LABEL_1,0.795053661,1467979094,LABEL_2,0.926467896,LABEL_1,0.971534073,LABEL_1,0.964189172,LABEL_1,0.968052864
649,LABEL_0,0.992149711,1467979143,LABEL_1,0.966987073,LABEL_1,0.942573071,LABEL_1,0.947010636,LABEL_1,0.939996004
650,LABEL_0,0.972117305,1467979291,LABEL_1,0.927815914,LABEL_0,0.795225441,LABEL_0,0.487697363,LABEL_0,0.562022746
651,LABEL_1,0.99246335,1467979353,LABEL_2,0.989411056,LABEL_1,0.973187566,LABEL_1,0.964392722,LABEL_1,0.967536807
652,LABEL_0,0.671386123,1467979479,LABEL_1,0.970192552,LABEL_1,0.932564616,LABEL_1,0.94440037,LABEL_1,0.943702877
653,LABEL_1,0.853800952,1467979491,LABEL_2,0.777053058,LABEL_1,0.976629734,LABEL_1,0.976609409,LABEL_1,0.976516664
654,LABEL_1,0.994353533,1467979676,LABEL_2,0.965814292,LABEL_1,0.979233205,LABEL_1,0.978685498,LABEL_1,0.976612449
655,LABEL_2,0.647180021,1467979782,LABEL_2,0.983086348,LABEL_1,0.944867492,LABEL_1,0.936213851,LABEL_1,0.931827784
656,LABEL_2,0.995517671,1467979881,LABEL_2,0.997027814,LABEL_1,0.966170013,LABEL_1,0.946947157,LABEL_1,0.948769152
657,LABEL_0,0.995759189,1467980053,LABEL_1,0.943408787,LABEL_0,0.749848485,LABEL_0,0.735372841,LABEL_0,0.715960383
658,LABEL_0,0.964129448,1467980251,LABEL_2,0.99596417,LABEL_1,0.748596311,LABEL_1,0.716378093,LABEL_1,0.666112483
659,LABEL_0,0.980295241,1467980262,LABEL_2,0.845890939,LABEL_1,0.956600666,LABEL_1,0.948255301,LABEL_1,0.940769553
660,LABEL_0,0.98045969,1467980679,LABEL_1,0.94463712,LABEL_1,0.902815938,LABEL_1,0.894982755,LABEL_1,0.866491735
661,LABEL_0,0.995843351,1467980858,LABEL_0,0.75268054,LABEL_0,0.943526566,LABEL_0,0.944434524,LABEL_0,0.97559911
662,LABEL_0,0.993578196,1467981007,LABEL_0,0.913864076,LABEL_0,0.984094679,LABEL_0,0.98224467,LABEL_0,0.982991755
663,LABEL_0,0.995740771,1467981027,LABEL_1,0.975502551,LABEL_1,0.920475721,LABEL_1,0.946928442,LABEL_1,0.922724843
664,LABEL_0,0.979755282,1467981326,LABEL_1,0.982814729,LABEL_1,0.944801509,LABEL_1,0.963466406,LABEL_1,0.952573597
665,LABEL_1,0.984045863,1467981408,LABEL_1,0.978292167,LABEL_1,0.980595946,LABEL_1,0.980599582,LABEL_1,0.980756462
666,LABEL_0,0.976516306,1467981468,LABEL_1,0.979647398,LABEL_1,0.965351582,LABEL_1,0.966231227,LABEL_1,0.962327182
667,LABEL_0,0.794535637,1467981584,LABEL_1,0.949804306,LABEL_1,0.602539897,LABEL_1,0.507353723,LABEL_1,0.506666183
668,LABEL_0,0.995439112,1467981695,LABEL_1,0.967108488,LABEL_0,0.928043783,LABEL_0,0.548437297,LABEL_1,0.555756629
669,LABEL_1,0.992439032,1467981897,LABEL_2,0.915163696,LABEL_1,0.963640809,LABEL_1,0.957612634,LABEL_1,0.956770957
670,LABEL_0,0.994867563,1467982038,LABEL_1,0.895552993,LABEL_0,0.595197856,LABEL_0,0.759441733,LABEL_0,0.809352696
671,LABEL_0,0.973755896,1467982039,LABEL_1,0.944131672,LABEL_1,0.947475374,LABEL_1,0.950096786,LABEL_1,0.955310464
672,LABEL_1,0.983788848,1467982077,LABEL_2,0.98529458,LABEL_1,0.886798382,LABEL_1,0.92187953,LABEL_1,0.927764177
673,LABEL_0,0.756234646,1467982235,LABEL_2,0.979092181,LABEL_1,0.950187743,LABEL_1,0.938155651,LABEL_1,0.937720776
674,LABEL_0,0.979519844,1467982281,LABEL_1,0.800555944,LABEL_0,0.751730978,LABEL_0,0.759856582,LABEL_0,0.87386477
675,LABEL_1,0.891946912,1467982442,LABEL_1,0.530703485,LABEL_1,0.941480041,LABEL_1,0.930245697,LABEL_1,0.927646995
676,LABEL_0,0.991028368,1467982606,LABEL_1,0.877686143,LABEL_0,0.871859252,LABEL_0,0.79701525,LABEL_0,0.784244835
677,LABEL_0,0.941109836,1467982607,LABEL_2,0.88761127,LABEL_1,0.892501354,LABEL_1,0.920589149,LABEL_1,0.920298457
678,LABEL_0,0.983326852,1467982718,LABEL_2,0.914634347,LABEL_1,0.968859315,LABEL_1,0.962917089,LABEL_1,0.961958826
679,LABEL_0,0.932722449,1467982795,LABEL_1,0.961018682,LABEL_1,0.981558621,LABEL_1,0.981182516,LABEL_1,0.980950952
680,LABEL_1,0.997111559,1467983247,LABEL_2,0.99195379,LABEL_1,0.979645014,LABEL_1,0.968316376,LABEL_1,0.977553904
681,LABEL_0,0.994404316,1467983249,LABEL_1,0.95523411,LABEL_1,0.855168521,LABEL_1,0.896685183,LABEL_1,0.880415738
682,LABEL_1,0.905812681,1467983568,LABEL_1,0.966045439,LABEL_1,0.978186786,LABEL_1,0.976359427,LABEL_1,0.974032104
683,LABEL_2,0.732628226,1467983745,LABEL_2,0.993124783,LABEL_1,0.947959483,LABEL_1,0.940694332,LABEL_1,0.936278284
684,LABEL_2,0.662242174,1467983950,LABEL_2,0.976537347,LABEL_1,0.963870883,LABEL_1,0.937826216,LABEL_1,0.948187709
685,LABEL_1,0.617070138,1467984364,LABEL_2,0.985432327,LABEL_1,0.945383191,LABEL_1,0.932667077,LABEL_1,0.929405093
686,LABEL_2,0.519150019,1467984605,LABEL_2,0.986973464,LABEL_1,0.951626003,LABEL_1,0.914741218,LABEL_1,0.921378314
687,LABEL_0,0.970019698,1467984655,LABEL_1,0.95462805,LABEL_1,0.676995933,LABEL_1,0.703281105,LABEL_1,0.671835899
688,LABEL_1,0.966880322,1467985031,LABEL_1,0.887617946,LABEL_1,0.965004981,LABEL_1,0.955746293,LABEL_1,0.949364126
689,LABEL_0,0.988530815,1467985114,LABEL_1,0.940136671,LABEL_1,0.776609004,LABEL_1,0.843549073,LABEL_1,0.701394141
690,LABEL_1,0.997173905,1467985153,LABEL_2,0.994182169,LABEL_1,0.966311157,LABEL_1,0.965347052,LABEL_1,0.965305626
691,LABEL_1,0.991408169,1467985155,LABEL_2,0.9806934,LABEL_1,0.954548538,LABEL_1,0.93556416,LABEL_1,0.939463019
692,LABEL_1,0.992581964,1467985166,LABEL_2,0.995917261,LABEL_1,0.92791146,LABEL_1,0.779713988,LABEL_1,0.862930357
693,LABEL_0,0.986296177,1467985185,LABEL_1,0.820770919,LABEL_0,0.724439383,LABEL_0,0.712484062,LABEL_0,0.780126095
694,LABEL_1,0.99768579,1467985226,LABEL_2,0.992401719,LABEL_1,0.985718131,LABEL_1,0.873117507,LABEL_1,0.961628556
695,LABEL_1,0.996518254,1467985259,LABEL_2,0.982592225,LABEL_1,0.871936679,LABEL_1,0.907224238,LABEL_1,0.870651603
696,LABEL_2,0.98450917,1467985560,LABEL_2,0.99080503,LABEL_1,0.942463458,LABEL_1,0.918131948,LABEL_1,0.92720753
697,LABEL_2,0.799640954,1467986058,LABEL_2,0.978459597,LABEL_1,0.975690544,LABEL_1,0.953819275,LABEL_1,0.957736909
698,LABEL_0,0.988904774,1467986061,LABEL_1,0.97016561,LABEL_1,0.843224764,LABEL_1,0.923722446,LABEL_1,0.899799347
699,LABEL_1,0.997133851,1467986157,LABEL_2,0.993910909,LABEL_1,0.969731927,LABEL_1,0.96273452,LABEL_1,0.966347873
700,LABEL_1,0.992926121,1467986284,LABEL_2,0.970332503,LABEL_1,0.969894409,LABEL_1,0.965353251,LABEL_1,0.962239981
701,LABEL_2,0.983781934,1467986323,LABEL_2,0.992477834,LABEL_1,0.65129298,LABEL_1,0.494237036,LABEL_1,0.701125681
702,LABEL_1,0.99114424,1467986374,LABEL_2,0.992444932,LABEL_1,0.959234893,LABEL_1,0.960439146,LABEL_1,0.965166688
703,LABEL_0,0.992223561,1467986559,LABEL_1,0.968551815,LABEL_1,0.863106132,LABEL_1,0.857185125,LABEL_1,0.846027911
704,LABEL_0,0.96453774,1467986889,LABEL_1,0.930689931,LABEL_1,0.773621857,LABEL_1,0.827281415,LABEL_1,0.768477321
705,LABEL_0,0.824088275,1467986976,LABEL_1,0.948957443,LABEL_1,0.932519495,LABEL_1,0.936984301,LABEL_1,0.931313932
706,LABEL_1,0.996187747,1467987098,LABEL_2,0.988146663,LABEL_1,0.977556527,LABEL_1,0.967387199,LABEL_1,0.972076297
707,LABEL_0,0.993997455,1467987619,LABEL_1,0.977835596,LABEL_1,0.955923676,LABEL_1,0.967489839,LABEL_1,0.955346346
708,LABEL_0,0.797729909,1467987712,LABEL_2,0.989814639,LABEL_1,0.895704806,LABEL_1,0.882831633,LABEL_1,0.873634338
709,LABEL_1,0.997148931,1467987736,LABEL_2,0.987735212,LABEL_1,0.978563786,LABEL_1,0.979192615,LABEL_1,0.981712103
710,LABEL_1,0.997127354,1467987971,LABEL_2,0.908681154,LABEL_1,0.971259832,LABEL_1,0.969810843,LABEL_1,0.97039175
711,LABEL_1,0.929273725,1467988366,LABEL_2,0.95467031,LABEL_1,0.971545756,LABEL_1,0.970293581,LABEL_1,0.973351955
712,LABEL_1,0.978820145,1467988612,LABEL_2,0.978247344,LABEL_1,0.974266171,LABEL_1,0.972240865,LABEL_1,0.974093497
713,LABEL_1,0.993406415,1467988885,LABEL_2,0.990125179,LABEL_1,0.960221469,LABEL_1,0.94947964,LABEL_1,0.952673018
714,LABEL_1,0.635860741,1467989188,LABEL_1,0.974443078,LABEL_1,0.84836334,LABEL_1,0.834393263,LABEL_1,0.826917529
715,LABEL_0,0.995458961,1467989855,LABEL_1,0.941907108,LABEL_1,0.721725702,LABEL_1,0.909084022,LABEL_1,0.915382266
716,LABEL_1,0.895842373,1467990115,LABEL_1,0.930491209,LABEL_1,0.93817538,LABEL_1,0.937967598,LABEL_1,0.923095286
717,LABEL_2,0.994308531,1467990374,LABEL_2,0.99450016,LABEL_1,0.97327131,LABEL_1,0.96857965,LABEL_1,0.965174317
718,LABEL_0,0.995098531,1467990530,LABEL_1,0.983974278,LABEL_1,0.579416394,LABEL_1,0.759595692,LABEL_1,0.759406984
719,LABEL_0,0.989031374,1467990628,LABEL_1,0.711241722,LABEL_1,0.952934086,LABEL_1,0.947948217,LABEL_1,0.938062906
720,LABEL_0,0.99437052,1467992207,LABEL_2,0.532588184,LABEL_1,0.958253622,LABEL_1,0.960614026,LABEL_1,0.957135916
721,LABEL_1,0.995624363,1467992251,LABEL_2,0.933054805,LABEL_1,0.975348651,LABEL_1,0.973194659,LABEL_1,0.973019242
722,LABEL_0,0.944298327,1467992351,LABEL_1,0.900921881,LABEL_1,0.965078831,LABEL_1,0.953937531,LABEL_1,0.955831885
723,LABEL_1,0.887719393,1467992521,LABEL_2,0.994208217,LABEL_1,0.948276222,LABEL_1,0.947473824,LABEL_1,0.946733594
724,LABEL_0,0.9939574,1467992592,LABEL_1,0.978078902,LABEL_1,0.984365702,LABEL_1,0.982879221,LABEL_1,0.982536077
725,LABEL_1,0.822576523,1467992696,LABEL_2,0.99300921,LABEL_1,0.954437912,LABEL_1,0.936152279,LABEL_1,0.935989439
726,LABEL_1,0.997255981,1467992866,LABEL_2,0.995037615,LABEL_1,0.978355825,LABEL_1,0.973152459,LABEL_1,0.975667059
727,LABEL_1,0.966735125,1467992993,LABEL_2,0.98449403,LABEL_1,0.964978456,LABEL_1,0.94859159,LABEL_1,0.945807815
728,LABEL_1,0.892098308,1467993509,LABEL_2,0.994177818,LABEL_1,0.937016487,LABEL_1,0.81808275,LABEL_1,0.829255044
729,LABEL_0,0.848364234,1467993608,LABEL_2,0.979658604,LABEL_1,0.824367344,LABEL_1,0.883569896,LABEL_1,0.853052855
730,LABEL_0,0.995751739,1467993829,LABEL_0,0.959925652,LABEL_0,0.97136265,LABEL_0,0.972803593,LABEL_0,0.971154153
731,LABEL_1,0.997073293,1467993866,LABEL_2,0.994935632,LABEL_1,0.960776627,LABEL_1,0.959141433,LABEL_1,0.95244813
732,LABEL_0,0.99512285,1467994306,LABEL_1,0.97229284,LABEL_1,0.942841172,LABEL_1,0.951554,LABEL_1,0.947277665
733,LABEL_1,0.920409739,1467994316,LABEL_1,0.94225353,LABEL_1,0.947829962,LABEL_1,0.950954378,LABEL_1,0.943830609
734,LABEL_1,0.890695333,1467994419,LABEL_1,0.923088253,LABEL_1,0.948343873,LABEL_1,0.949351966,LABEL_1,0.944191694
735,LABEL_1,0.949196458,1467994519,LABEL_2,0.990621209,LABEL_1,0.950959504,LABEL_1,0.920101762,LABEL_1,0.92355758
736,LABEL_1,0.918760002,1467995216,LABEL_2,0.993650854,LABEL_1,0.963932812,LABEL_1,0.949448168,LABEL_1,0.948567688
737,LABEL_0,0.992425442,1467995217,LABEL_1,0.861217916,LABEL_1,0.697320461,LABEL_1,0.79063797,LABEL_1,0.605334997
738,LABEL_1,0.580455899,1467995433,LABEL_2,0.968570948,LABEL_1,0.980964065,LABEL_1,0.976068079,LABEL_1,0.975761294
739,LABEL_1,0.996855617,1467995609,LABEL_2,0.990380168,LABEL_1,0.964507043,LABEL_1,0.962495983,LABEL_1,0.959451497
740,LABEL_0,0.994280696,1467995759,LABEL_1,0.976072848,LABEL_1,0.918482363,LABEL_1,0.939939022,LABEL_1,0.918544114
741,LABEL_1,0.965476811,1467996032,LABEL_1,0.735019207,LABEL_1,0.970115244,LABEL_1,0.966535389,LABEL_1,0.96533972
742,LABEL_2,0.954646409,1467996096,LABEL_2,0.994328439,LABEL_1,0.953978539,LABEL_1,0.879534602,LABEL_1,0.910841584
743,LABEL_0,0.992239833,1467996633,LABEL_1,0.884243906,LABEL_1,0.975972891,LABEL_1,0.972610295,LABEL_1,0.969671965
744,LABEL_0,0.995420992,1467996852,LABEL_1,0.732414246,LABEL_1,0.625897229,LABEL_1,0.881265998,LABEL_1,0.801631808
745,LABEL_2,0.577047586,1467997236,LABEL_2,0.985708356,LABEL_1,0.93448776,LABEL_1,0.839756072,LABEL_1,0.865393341
746,LABEL_1,0.75741452,1467997817,LABEL_1,0.526206315,LABEL_1,0.940004826,LABEL_1,0.92786926,LABEL_1,0.928503335
747,LABEL_0,0.840436637,1467998037,LABEL_2,0.986468792,LABEL_0,0.515771806,LABEL_0,0.463993132,LABEL_0,0.578044355
748,LABEL_1,0.895892203,1467998248,LABEL_1,0.979131579,LABEL_1,0.938736558,LABEL_1,0.933853269,LABEL_1,0.922465801
749,LABEL_0,0.99479115,1467998362,LABEL_1,0.988037348,LABEL_1,0.986373305,LABEL_1,0.987874687,LABEL_1,0.986863375
750,LABEL_2,0.977685809,1467998485,LABEL_2,0.99335587,LABEL_1,0.970342517,LABEL_1,0.954972982,LABEL_1,0.969730258
751,LABEL_0,0.979507983,1467998601,LABEL_2,0.709993064,LABEL_1,0.986093402,LABEL_1,0.984669268,LABEL_1,0.984066844
752,LABEL_0,0.995736599,1467998657,LABEL_1,0.763078332,LABEL_0,0.940528631,LABEL_0,0.953841865,LABEL_0,0.958691835
753,LABEL_2,0.643363476,1467998795,LABEL_2,0.995157301,LABEL_1,0.96351254,LABEL_1,0.952893376,LABEL_1,0.955420017
754,LABEL_1,0.942316413,1467998928,LABEL_2,0.521742642,LABEL_1,0.891311347,LABEL_1,0.938894272,LABEL_1,0.940219462
755,LABEL_0,0.993200719,1467998954,LABEL_1,0.963109851,LABEL_1,0.757159293,LABEL_1,0.76292032,LABEL_1,0.731760263
756,LABEL_1,0.997069538,1467998983,LABEL_2,0.99345994,LABEL_1,0.966952384,LABEL_1,0.946595669,LABEL_1,0.956341505
757,LABEL_1,0.9788481,1467999423,LABEL_2,0.992763102,LABEL_1,0.965893805,LABEL_1,0.96537447,LABEL_1,0.964745939
758,LABEL_1,0.997012019,1467999499,LABEL_2,0.995355487,LABEL_1,0.964681745,LABEL_1,0.958299279,LABEL_1,0.961621821
759,LABEL_0,0.721389472,1467999819,LABEL_1,0.873989522,LABEL_0,0.96357882,LABEL_0,0.94075489,LABEL_0,0.937265337
760,LABEL_1,0.738708556,1467999887,LABEL_2,0.994677544,LABEL_1,0.965907693,LABEL_1,0.938834965,LABEL_1,0.944782972
761,LABEL_0,0.995974243,1468000014,LABEL_0,0.971351385,LABEL_0,0.989805877,LABEL_0,0.990590632,LABEL_0,0.991298378
762,LABEL_0,0.994712889,1468000208,LABEL_0,0.561060369,LABEL_0,0.915061653,LABEL_0,0.934078217,LABEL_0,0.942183137
763,LABEL_0,0.995207608,1468000700,LABEL_1,0.970634401,LABEL_0,0.881211579,LABEL_0,0.91625905,LABEL_0,0.943007588
764,LABEL_0,0.994430959,1468000743,LABEL_0,0.492611825,LABEL_0,0.941496015,LABEL_0,0.931267262,LABEL_0,0.939372122
765,LABEL_1,0.994657218,1468000812,LABEL_2,0.980879486,LABEL_1,0.968152642,LABEL_1,0.96689266,LABEL_1,0.968042612
766,LABEL_1,0.939113617,1468000880,LABEL_2,0.994868636,LABEL_1,0.956490934,LABEL_1,0.931870818,LABEL_1,0.935419917
767,LABEL_1,0.997573316,1468000929,LABEL_2,0.993391752,LABEL_1,0.97950989,LABEL_1,0.973308921,LABEL_1,0.978033185
768,LABEL_0,0.995344818,1468000948,LABEL_1,0.969234586,LABEL_1,0.938597083,LABEL_1,0.940649092,LABEL_1,0.916262209
769,LABEL_0,0.995669961,1468000996,LABEL_1,0.979433179,LABEL_1,0.921101153,LABEL_1,0.837189794,LABEL_1,0.57228893
770,LABEL_1,0.980482221,1468001373,LABEL_2,0.995106697,LABEL_1,0.955013692,LABEL_1,0.938649595,LABEL_1,0.943449855
